spectral_d	spectral_m	genie_d	genie_m	agnes_d	agnes_m	single_d	single_m	complete_d	complete_m	average_d	average_m	mcquitty_d	mcquitty_m	wardD_d	wardD_m	wardD2_d	wardD2_m	centroid_d	centroid_m	median_d	median_m
0.818943955080153	0.7503019756999	0.671337184820516	0.496713148093008	0.678501880817369	0.504547240137092	0.511567714346759	0.00650154355989074	0.693630000589124	0.57638408431456	0.678501880817369	0.504547240137092	0.696287961515743	0.534214496673551	0.868546929866253	0.821399484686767	0.903373627287397	0.868901938912765	0.729353939864123	0.566646970995598	0.779226792110043	0.643603734916133
